img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000359.jpg,971.5579009986243,1217.9429933233996,975.7163308416968,1141.1201563305858,977.2738124228148,1099.4163703635154,947.6359255777904,1274.2910975017412,963.6333592109025,1217.7858613370531,930.1308966294257,1389.8348530502274,949.8947206851614,1314.479202326837,1205.7429291629007,1188.482316092236,1194.6547844825016,1156.3942694443863,1217.0445491665148,1366.9703978362272,1210.956683574334,1315.2402967604644,1383.9232386296942,1364.6651132373888,1376.4452554824081,1312.6546913871546,965.6225896402673,1114.59085949819,1200.360964778187,1157.8628727842745
000360.jpg,962.8627321598133,1218.7477732699274,961.0635093415166,1144.7151697148893,973.1971768420597,1099.0605341890123,954.4859872124351,1273.4988344068893,968.2479098537103,1221.8518110534455,931.6159613871234,1388.7815216575548,947.4424971116182,1313.3053395309337,1201.870903001783,1189.1500802351145,1195.1346263572802,1157.0889227320436,1219.6836572054603,1368.5330953876185,1211.098849749698,1316.8323706442964,1386.1975823268663,1364.5124731626158,1373.2061174732603,1312.5907214444514,966.8578449626114,1111.1758628658254,1200.9137789492952,1160.1843479120935
000361.jpg,968.5473059131883,1220.2797103869602,967.2173476743899,1135.4901322831513,983.5072656524395,1095.04728413384,950.7271289486403,1270.6891825242997,977.0167735151413,1221.684859702177,933.5419852644977,1385.7112665285397,947.5896629078,1311.1278829138475,1204.436657422935,1190.3078948247721,1195.398942738585,1155.7079798166003,1217.1759511845933,1368.2245022534757,1211.1594538365332,1317.0754493085326,1386.868646410806,1368.5079047597237,1376.6911971515653,1312.2154627385662,973.3781049420845,1111.3279160372467,1198.853377400244,1158.1564189607716
000362.jpg,977.2396508521778,1221.3287220604552,969.5413174871121,1141.3712646001932,979.9270929372105,1095.8929782240095,965.031519216722,1278.0708449027857,967.7000804734025,1219.1839235461425,924.7705809203006,1389.0420541670208,955.1841380121346,1313.4814977406957,1207.2810162563835,1189.2730531687216,1195.4329799451866,1159.0907068752967,1217.1287590303034,1368.9376700238201,1209.911522121366,1317.3392575026114,1385.3740663920173,1366.0666151683226,1373.6705008339713,1311.9099894974388,974.8004721816646,1107.927159074074,1200.7671194537018,1160.1969807188214
000363.jpg,967.7855914637881,1220.515605549638,965.5610107376357,1138.1506333120153,985.0295095843845,1094.7742441339396,954.1248662557869,1273.3296012813669,975.7100403224376,1221.2224452402968,934.0137198348148,1387.2111781890928,953.4601356328088,1312.729739509158,1204.583277134571,1190.641783669163,1195.220787022331,1156.6249077567506,1218.032336049729,1367.9939031384506,1211.0711260844837,1317.2154735425631,1387.8061804053798,1363.8481252257975,1375.6507289059982,1313.2066540105877,970.5546372149764,1108.6663058430256,1200.3878431731455,1157.8484847976758
000364.jpg,979.8011161675227,1214.0307722563452,968.4439218306704,1137.3182541314775,985.2668133142888,1098.8286356802148,954.8865438828196,1275.5258410882952,972.6008092657208,1213.621263969419,931.6534486901234,1386.6268484267773,949.7186551017892,1313.7975399748261,1204.5545529179824,1190.3454089837237,1195.1359167456667,1158.518673657781,1217.0062074896339,1366.4845414291788,1210.522176562894,1315.647499379524,1382.640591418063,1366.2866819704113,1375.1797369150127,1313.3472656209692,968.2254748023093,1112.525885032554,1199.0690528450318,1157.2759720086638
000365.jpg,981.3885847210984,1214.9835834885957,980.9206875308154,1139.8471808298816,979.8372852406268,1094.580371997242,951.5387216921655,1273.6006625788118,967.2145494154024,1217.305216579433,932.8575056770867,1386.7784083615215,947.9745378308285,1312.856189642822,1205.1056848864234,1189.9310005524117,1194.834187396232,1156.7306831290796,1218.2220741879817,1368.6775854444766,1211.09007029464,1315.3514340566135,1387.7907228312647,1364.3761500519095,1373.3997010865694,1314.009791045128,968.9958909687178,1113.3866071237153,1198.9775583902506,1158.6455124636793
000366.jpg,971.774323315555,1218.5481170587982,969.5666456865059,1140.824436971326,982.2924120131961,1098.5359897053677,959.1368356136157,1278.0898308946496,947.2591568000404,1210.8352308788735,937.4986427449278,1386.3749623415663,946.3198036306502,1312.1784017361076,1203.3025600403148,1189.955585151216,1195.3198504094835,1156.5274930819774,1217.8230879869145,1368.5938407828053,1208.5673886489315,1318.3635571308218,1384.6518812002078,1364.9247971403556,1373.613480099797,1313.4527240038135,972.0030019274798,1111.5662467113755,1197.125031529412,1157.300009923931
000367.jpg,979.2342445272732,1218.2030091057331,975.7862631713778,1138.001355866323,983.6512856515974,1099.1100025935468,958.798813167743,1278.3554750861488,949.2360685827157,1208.919445077621,934.6274128515068,1387.5120071616952,945.92810041102,1310.1081646827172,1203.977463374143,1189.0061707988937,1195.6655050633842,1157.7161386655305,1217.742758120467,1369.0595563111256,1209.7881116867582,1318.6340031495374,1388.3137881253338,1364.1433698274773,1375.8002135989575,1312.7020509473377,975.944855015771,1107.0843656207387,1198.957563937213,1158.4432703518842
000368.jpg,976.7994211765636,1222.7226795398803,981.7863888225738,1137.3824845641439,979.777745607259,1094.99094163966,958.0999728775814,1276.0329456743602,960.151822908779,1204.999614603885,932.5666375415153,1385.9184280988068,946.3176044097721,1313.1703328764074,1203.449652942978,1190.6268312353893,1196.2542780743877,1157.45078502366,1212.4692841075005,1370.4412108093518,1211.492944558179,1316.3382925772144,1384.235062500925,1365.0798173535372,1373.3852674562165,1313.0715400459385,972.1558260696705,1109.594370589866,1199.6192571414535,1158.9882190439682
000369.jpg,977.6098378438412,1222.0213221484717,986.6854717554535,1137.8080736219229,981.1460839529185,1093.535472123218,952.7552396671699,1274.210703106507,953.455282585775,1208.3778391492701,932.1707546256722,1386.686149938375,940.8130221672419,1309.447388954494,1207.173400172052,1189.2250908242665,1195.5647116859463,1156.0711641217456,1216.4547033300546,1369.0358944353945,1207.15330880465,1316.147321633041,1388.4961157197743,1367.615951324945,1373.3572305655289,1312.2664899172894,976.8072444976005,1104.8471795613955,1200.1113527977595,1156.9317520405746
000370.jpg,978.8123016238075,1223.0300278794177,984.1053233370673,1141.6884263924153,980.536339245432,1096.2373136569893,956.5919953877369,1273.8516729501898,954.8315069984437,1202.7777195562653,933.8371837532949,1386.7530000433655,951.6230305933648,1312.6873696266296,1205.8260131179463,1190.566595375567,1194.3591425312227,1156.1429718889774,1216.6631295197078,1368.4527407629216,1208.3020054675071,1315.8946586534557,1388.5125466630466,1368.7956797260201,1373.633755280596,1311.623566309129,975.3710093850241,1105.6126860020652,1197.2527555502122,1159.623744224966
000371.jpg,975.7468979805587,1221.286947645993,982.7331600007959,1136.412133836263,987.9724647462314,1096.285477307831,959.91560349704,1278.869047668775,949.9747012108276,1210.4004624004303,934.3356140977357,1387.1753302377076,943.7800889360818,1311.275710247879,1205.7804032053484,1188.938929118949,1195.3028729489447,1157.695869878245,1218.0814784549455,1369.2856043236156,1208.6373244149538,1316.759883469533,1386.0748058006106,1367.5994385349068,1375.7291469594936,1313.0059057598055,976.9847650924003,1113.8979398937095,1199.9128012892722,1159.3190032807631
000372.jpg,976.0692984123726,1215.320673816841,981.6610899431545,1133.7368961876118,988.3393773461809,1094.5954899286812,953.6262065932082,1273.5257776156598,974.1847527072675,1215.9799049364608,931.4246911939392,1387.3768761710435,946.5423758585297,1311.546944618193,1204.9908799102714,1189.7217846697017,1195.4343755502841,1157.6940750293343,1214.316512557492,1368.9668571034892,1211.401440751796,1316.58553903933,1385.5071964981116,1364.3524956630188,1374.7154555421557,1311.8281462074215,978.0746461096915,1105.95437202941,1200.6902846851153,1160.2312128720487
000373.jpg,972.784073930949,1218.5765385588722,994.8755862774194,1128.4305530427682,981.8462008650007,1099.3595568780356,955.4416327687397,1273.7706283605053,969.4024497250975,1220.7111772657236,936.4687957757919,1388.8427512053986,948.398231914738,1310.4155794098635,1204.2457683247935,1191.454124794018,1196.900567396418,1157.7903502326958,1217.2821402394097,1369.2123712522705,1208.1190045137491,1316.2220589277615,1385.350183116018,1366.6731142827439,1374.5298788390162,1312.7085913049013,974.0643419935454,1110.116765123368,1201.216178519641,1158.9482560297656
000374.jpg,981.9619655440351,1221.8061927163728,992.2842776193353,1128.1747440235517,982.3787747084928,1094.8833975869504,954.7896814534365,1273.0604154965542,954.1097278796071,1211.465156816849,935.9927569176366,1385.2649285885163,942.5920743734437,1310.8591212015963,1205.7106498438366,1190.6159041889944,1196.789811745105,1159.3244229438244,1218.3023159278177,1370.1226652217067,1209.865254013561,1315.9730615501132,1385.198778761943,1365.8169431683527,1377.137130129606,1312.0684832037898,974.6883709668163,1105.8429678609675,1201.271194512517,1159.3941091608497
000375.jpg,975.5131919648348,1214.6580366112169,990.4220474176351,1134.5578241668718,977.3063672286693,1099.1676310300297,955.4909574826942,1275.0693871617182,971.3183265129612,1215.8080953370197,928.8394881612552,1386.8025386649347,945.5694201606984,1312.9785549593194,1206.69187942233,1188.582398974811,1196.9375188688634,1156.6690169054298,1215.7759118969134,1369.0157723849677,1210.614427083093,1318.3198281213279,1386.875699481224,1366.6778310682778,1375.2071437856189,1312.1492831113733,970.9745983320661,1109.728580198281,1200.3628733658143,1160.2061445205386
000376.jpg,976.1761530563269,1212.8235918346318,990.313011307586,1131.4366987210183,987.8690287918257,1094.3011808806402,953.2351581595204,1275.6619966874916,978.0265702518633,1217.772560940785,931.465528909779,1388.8117096378935,944.6519103052824,1311.7259396039112,1206.0202262218302,1188.950405391946,1197.6947123557775,1157.5318247249959,1216.6132356565865,1368.5790595768387,1211.3375351527766,1317.1793097558477,1386.7415337706225,1365.7739368228097,1376.7358158984555,1314.033224328734,973.2671072295807,1107.6514649621577,1199.4021591812545,1160.8135681691222
000377.jpg,980.5495572529679,1217.8116708474224,974.592710756426,1135.4550074788704,983.2864153391538,1099.2106930240889,955.7741029721876,1268.7731592952707,972.335266387885,1218.6376735186195,932.1723097368479,1385.517271266204,951.7268276765711,1313.4082821620989,1202.7752033179365,1187.4857558533072,1197.11256543042,1158.2926884281121,1217.2194737935595,1369.4060676204117,1211.3900920824806,1316.9895139942637,1388.4654680630354,1366.0830929820443,1375.666622971732,1311.5829969478382,972.843794555648,1109.6425352953208,1200.2472612405738,1159.1163340119726
000378.jpg,983.0988768262847,1219.2068580355,973.2142298159032,1132.8412717442652,982.4814120995488,1095.936060268785,963.1757873988618,1275.3848629269628,969.0783900695883,1220.7217034745163,929.7747939221837,1388.6754395674898,951.6782731478199,1314.5796161127635,1206.2470076126463,1187.9186651153088,1197.2136214913837,1156.9391103812072,1216.904296067322,1369.1121115393764,1211.124930916271,1316.0304783894323,1388.4768272744202,1368.769806455773,1375.9029602353794,1311.5457985702562,974.2536181331789,1113.5622397634513,1202.3771317983917,1159.3953947679024
000379.jpg,972.752437303372,1221.4153367328202,989.173205889641,1129.797066222067,982.9203033573198,1097.3135212790528,953.0770604450485,1276.5429042605333,970.3638150407086,1208.5960529575839,929.807207731762,1388.6985423742076,948.5561898643238,1313.0425558829872,1207.9736078763053,1189.7676562675586,1195.579103323512,1157.4746190997184,1220.015549207736,1371.367769105542,1206.7186231326075,1315.7675308215712,1387.9392574139326,1365.2166158160157,1376.5850856034492,1312.1307273802067,973.1020599577494,1109.3613560077515,1201.5438635162886,1159.5139757053032
000380.jpg,977.8568915494327,1222.701467908245,969.222024376301,1135.138240561395,974.7613539986031,1105.206612201916,955.1949243805842,1274.5282625438954,946.9667676280914,1211.3963908385692,935.1686258626182,1386.6747073218276,943.9854689792686,1311.5865665095384,1205.944569995371,1188.8221937906414,1196.3313002134714,1156.5843758011636,1218.5326195107375,1369.501073272157,1206.677431738424,1317.402598863699,1391.4557148404958,1368.2184919176184,1376.0947031897413,1312.7046878401575,978.7561342361702,1105.3588682112331,1200.7294245706814,1158.9925601283035
000381.jpg,974.082112062826,1220.1430630975738,983.3878969737879,1131.5471835536102,987.623075457144,1091.9072714846855,971.2633633147017,1276.9313080495597,969.4428851233642,1217.499474499592,934.9101558019585,1387.6987560325967,952.0235262541622,1315.336423100093,1206.9278739177632,1189.6764589463533,1195.7941656807016,1157.7621491578245,1219.0682187171496,1368.3946666988222,1206.8842531374603,1316.1776078950613,1384.835013275593,1366.4246250066922,1377.7567782274966,1310.9546740354629,968.3994030234367,1098.5963470244117,1199.5380041725646,1159.7244992850456
000382.jpg,972.7714738592981,1218.8450479365124,981.0653884963184,1139.5165809160646,985.6627750344749,1096.5388594690955,962.984539113354,1279.2993324669874,951.2491024392705,1209.7283719566249,926.7292854192569,1388.9090403724972,947.9571993951357,1311.220088866914,1204.766829614484,1188.185365176207,1195.028877944709,1158.7827696362128,1216.2364314281615,1368.4784227863338,1207.1052711463242,1315.977825311842,1388.7494260281044,1363.2610773292922,1370.9719680920293,1311.7522438109027,971.748354234076,1111.709106040207,1198.8530289560886,1157.9569076025625
000383.jpg,967.8844054398411,1222.8348739731584,969.6345424400362,1135.782825917192,981.1586170503987,1099.2774193785601,957.580485161524,1273.1032589475813,955.8352536171534,1206.6264193263703,933.5331987386381,1386.8841509748497,951.5367213274455,1315.9064648193773,1205.4887408983002,1187.6780372239273,1195.7532547583005,1157.4112841277877,1217.5051205109273,1369.4165541188809,1212.0419536970348,1316.7500124525998,1386.0718726709238,1367.1822599115953,1375.3287539240662,1310.9228155982403,973.9300446269818,1113.5024114729367,1200.3334421411657,1161.0684315275935
000384.jpg,970.6382166588602,1223.9802486609806,974.8209461620966,1134.8130311264774,979.4445430334358,1099.3727604819273,965.0621261890312,1273.701376459071,965.2126329767676,1218.6286252267105,935.0319359131913,1388.9239076496215,950.9805439993567,1315.2226279846245,1207.1054061462396,1188.7227330156554,1195.0672992335053,1156.864632511937,1219.2666609263542,1368.1735307332424,1206.9324887487408,1316.4607050440707,1387.0244415498676,1369.3137658533317,1374.1043927384694,1313.1627431805255,971.6683015025195,1109.3625789553853,1197.0435427362343,1157.169193048975
000385.jpg,972.536813222177,1217.3513094221287,977.2821169145417,1135.1415834287523,987.4761025425462,1093.9564754244338,972.3488157099929,1280.6024426631038,955.4374893071631,1206.641071174925,933.0585842826106,1389.8648331905824,949.0612080998332,1313.8400645354325,1206.6727866208287,1188.8229494992784,1195.1196766625044,1156.789393552473,1218.6280465647865,1368.451491024341,1211.0137151154927,1314.7335154583288,1386.5265396169862,1366.0123552968676,1375.419702577153,1312.2559197224546,961.4877789499835,1103.0886434155802,1201.1055078613165,1159.5403815605896
000386.jpg,980.5170514077671,1220.4935042598797,974.8373348995474,1134.2156720897742,980.6428454179908,1096.8827433046547,961.7003135018432,1276.7693490671713,949.1740834231063,1200.0918743758778,928.4360840001565,1388.2065129139862,945.2269377731976,1312.8575781925335,1204.705577935018,1188.4265327838839,1197.8048471870156,1155.5211020813872,1212.1569631357547,1370.4773202137524,1210.5989722848606,1317.1776047709902,1384.4478258501472,1364.9515846194458,1377.651810059599,1311.295359949772,982.1330103854665,1105.8382601118028,1199.7169225896641,1159.3539793351727
